frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
60,20,44,0,1,0,0,64,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,4486,normal,normal
1422,20,1408,0,1,0,0,56,6,80,normal,normal
1480,20,1466,0,0,0,0,118,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
126,20,112,0,1,0,0,128,6,15843,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,2195,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,2394,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,58994,attack,attack
112,20,98,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
662,20,648,0,0,0,0,105,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,3866,normal,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,1,0,0,128,6,4182,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,3172,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
150,20,136,0,1,0,0,63,6,22,normal,normal
97,20,83,0,1,0,0,128,6,2090,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
79,20,65,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3002,normal,normal
254,20,240,0,1,0,0,48,6,55123,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
94,20,80,0,1,0,0,128,6,1231,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1721,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
126,20,112,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4965,attack,attack
62,20,48,0,1,0,0,128,6,4010,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,128,6,2929,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
80,20,66,0,1,0,0,128,6,2131,attack,attack
60,20,40,0,1,0,0,52,6,51413,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
60,20,40,0,1,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,4906,normal,normal
60,20,40,0,1,0,0,128,6,4022,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
118,20,104,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3856,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
861,20,847,0,0,0,0,111,17,0,attack,attack
168,20,154,0,0,0,0,118,17,0,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1480,20,1466,0,0,0,0,117,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4485,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4515,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,45,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
